-1.7069,6.4121,-1.6485,15.7181,5.5369,-12.3597,-9.3566,2.4326,-14.5879,3.9021,4.4722,-11.7801,4.7685,0.7340,3.1013,-19.0086,-14.6900,0.7923,1.2959,-15.9724,11.6602,-12.2041,5.1815,-2.7216,-8.3593,3.6113,0.2319,-1.1382,-1.1241,-2.9358,16.8588,-15.0592,-3.4350,14.5672,-3.4431,-6.2858,-6.1042,-2.3440,5.7085,-3.9497,-9.7133,2.2817,2.3333,13.8513,3.7743,-2.5578,11.2186,-2.0084,0.5049,8.8342,2.1002,-3.5958,-17.2980,12.7948,2.5819,14.9209,-5.8562,-2.1110,1.1808,17.2183,-6.0061,-4.7772,-7.1170,7.6324,7.7851,11.0622,-3.8724,13.7611,-11.8891,-9.9631,8.6786,-10.1954,2.5673,-24.0343,-11.9001,-1.2176,11.8642,5.1627,-5.6892,-3.8926,4.2374,-0.5857,-4.0384,4.4250,-13.5061,-2.3064,-3.5912,-8.5863,9.1635,18.8746,-13.6250,2.8350,10.9468,6.0280,-5.1444,6.0947,9.3404,1.0786,-10.8738,14.1896
9.1895,23.5302,6.1845,0.7777,-10.0092,-1.8410,1.7074,16.7906,1.6975,12.2776,14.5391,-28.6235,-1.0532,1.9840,8.2495,-2.5520,3.7944,0.1335,5.7418,-0.9334,5.8031,7.5751,15.1987,-4.7820,8.1765,-8.3209,14.5795,3.9443,-2.4632,-4.6247,-11.3504,22.2515,6.9831,7.7162,7.1343,-10.4963,3.8931,21.1606,6.5903,-3.7219,-1.6143,-17.3226,-15.9296,4.1226,-1.7789,-3.6715,6.3210,9.0666,-2.5035,-7.4333,-3.6310,-1.3297,3.6288,1.8498,-5.9263,3.7229,-15.2225,-7.7591,-20.5278,-1.4870,-6.2364,-14.2877,-19.1015,-4.1743,1.3746,-9.3779,21.1194,4.0788,-5.0171,0.2706,-7.5742,-3.3390,-9.2247,1.3333,2.1946,1.2626,9.1372,0.7055,21.9731,0.9249,-1.5902,-6.0710,2.5504,-18.7332,-13.6726,10.0381,-10.7641,-0.9858,-9.1244,7.9662,-11.2330,6.8350,3.3468,0.8364,16.6502,12.7843,-6.9189,-0.5716,-14.6225,10.9969
10.1138,-7.6893,11.0742,3.8640,3.1507,2.3343,1.6895,-0.0807,-9.5486,-5.1382,-17.6397,5.3705,-3.6236,-16.4767,-1.8340,16.3535,4.2608,7.9032,-9.9455,-5.3049,-13.3373,-7.0922,-8.4110,10.3029,-22.4593,-12.9462,11.6211,1.1322,-8.1872,-4.6742,5.5279,-13.4325,-18.4473,-6.0489,20.9131,1.7993,14.6228,2.8380,-6.2234,-7.8123,6.2251,-3.2172,-11.0624,-5.0089,-14.8837,8.3510,-0.2274,-2.3582,8.2646,8.6436,-7.6551,2.5289,5.8421,-3.8447,-10.0900,1.5449,-1.6051,1.5993,16.5628,16.0429,14.1566,11.1796,6.0879,-9.8800,3.3959,7.1738,-13.2610,16.7008,6.9126,2.7031,-27.7316,-2.8841,0.4613,2.3507,2.3503,18.1572,-7.8750,-10.2141,11.5455,-0.0079,20.5480,6.1837,-2.5722,-13.2859,-13.4330,-10.6701,2.0028,18.0485,4.5234,-14.7597,-5.6895,-8.9104,3.8916,-8.5391,-11.9783,0.5059,-2.7140,-16.0932,-2.3671,-1.8578
4.1740,2.3936,-10.4881,10.3332,12.5204,3.1265,-1.4613,21.8033,-0.5520,8.7568,-6.6976,-13.8974,0.9973,7.8573,0.9186,-1.7948,6.1774,9.3363,5.9896,0.4438,2.2250,4.8321,5.5115,-8.4069,13.8554,3.5809,-7.9087,-0.7174,24.9812,10.5929,14.6355,-1.6771,1.0098,11.0515,4.5215,0.2226,-6.0912,-5.3204,14.9635,2.7827,12.3053,-6.6673,5.6204,-11.1441,-5.7414,23.6214,-6.6218,-2.9468,0.8188,17.0219,12.5166,0.4673,4.1510,7.2694,-2.0493,6.9428,2.7621,2.8972,1.7885,-2.9159,8.3689,15.6351,4.9594,1.8191,14.0818,-1.7161,5.9938,-1.4251,6.8174,-1.5891,4.9556,10.9809,-13.9820,1.7463,-9.1758,8.3260,3.0177,7.9581,1.0413,9.4224,-19.1667,-0.9025,-25.8977,-9.6183,-0.9777,0.2455,10.4691,4.6533,8.3769,9.3817,-11.6243,17.1589,26.4021,-0.1633,-18.5199,-14.8562,3.5753,0.2265,2.5633,0.8786
-8.3973,-7.3132,19.3459,2.0060,-2.2367,2.2722,13.6638,2.8906,8.0043,0.5065,6.4681,-11.9680,-3.8283,-9.6212,3.6191,3.4561,2.3499,14.3708,-17.0100,-2.5530,-12.9279,20.6800,-1.1461,22.7501,-7.0429,2.4108,-4.9728,9.5462,1.9365,14.7303,19.0194,1.3177,10.5638,-10.9461,-3.5145,-0.5052,-2.0003,0.2226,-7.9642,-0.9121,10.3349,15.1012,-5.0121,-15.4027,11.4605,13.1522,-16.8464,-7.8286,-6.5454,-8.3712,-10.9981,-6.9873,12.4618,-7.5699,10.3881,-6.4490,1.2142,-1.1863,-5.4709,4.4824,-8.7537,-4.3022,-11.9193,2.6975,11.5722,8.4499,-3.1266,-15.6711,12.8203,7.1177,1.2361,-2.6270,-12.6302,1.1445,8.7887,4.9357,-8.3295,14.6607,18.7069,-4.9977,-7.5319,-1.7166,10.1651,-10.9915,14.7100,-3.2640,1.8304,18.5493,-4.5842,-2.7356,6.1240,13.8125,-12.3475,13.4046,-13.4246,-2.5138,0.9715,7.2145,20.2164,2.2430
-21.1667,3.9658,19.0650,-5.1329,12.7429,-9.0440,-9.6170,1.3849,1.9853,9.3895,-16.8242,-14.9769,-3.0710,-18.6040,22.5236,15.3728,-5.7992,10.7545,8.4699,4.8217,-4.2953,2.3068,-3.5317,13.5079,-9.7163,-5.9986,-9.2943,3.5867,16.9565,-5.6263,-2.5281,-9.1453,-9.9007,10.7055,-3.5062,5.2302,-12.6458,0.1156,-2.7232,-3.2731,-14.4337,-27.6392,1.0544,11.4796,12.1350,-8.3153,-2.8795,-12.1795,-3.2153,7.3201,4.3371,9.3534,-3.5984,-4.8319,2.1068,-10.2846,-3.6165,10.7923,-17.3146,9.7618,1.3620,4.4418,-1.0771,-2.2724,-0.1596,7.3099,14.1725,0.9647,3.9234,11.1560,13.2469,-4.4053,11.2728,9.0632,6.0233,8.1306,-17.4255,13.1841,14.5429,-8.1426,-6.8365,2.7249,-27.2853,5.7784,16.0542,7.6754,2.8036,13.3825,-18.6159,-8.5365,14.3719,4.1772,-1.0680,-19.1172,14.8308,17.0938,14.9824,9.6247,4.7523,-6.6605
-15.6679,16.7068,-13.8770,-0.9353,-5.4078,-2.3783,10.9542,5.5136,0.8773,13.5154,-13.5993,2.3280,2.3808,-6.4021,-6.8257,-3.1253,-8.1591,-5.2178,26.0246,-9.3935,6.6902,-8.5770,-7.8271,-6.4346,1.2697,-1.5749,6.0814,4.3401,-0.9507,-5.7436,8.8271,-2.6353,0.0132,11.8546,1.9675,-5.1875,-0.4233,9.9393,2.1472,-13.3430,-13.1568,-5.2215,-13.3207,-8.3395,-13.8105,0.1611,-7.8569,5.9446,-4.5246,-10.4324,-9.9653,-2.7255,7.7098,5.8502,5.9119,12.6783,0.9448,0.1596,8.9520,-4.5071,-7.2332,5.8844,-25.1261,8.5532,6.6454,-3.5101,-22.0301,19.1403,-12.5575,6.0020,-6.6169,1.9655,13.4386,-3.5947,0.3400,3.9857,10.6551,16.7880,6.2809,-13.0920,22.1775,-7.8968,6.4980,-4.5838,-11.9274,-7.8211,-1.8176,-11.3424,19.4929,-3.9580,4.0850,16.2520,-5.3690,-13.4718,-0.1609,-0.4602,-10.9207,-3.4858,-9.6279,-5.1781
6.5579,10.2330,4.6029,12.8844,5.9159,11.3038,7.0438,-1.6660,1.3803,3.1468,7.8755,0.2770,1.6499,-9.5850,7.5219,0.6876,-1.5151,-1.4128,3.1697,10.6524,5.8958,-11.9273,18.9937,-18.9408,-0.9706,-8.3422,1.6730,-9.4427,2.0868,5.0099,-17.1632,8.4189,-9.0810,-14.9425,-12.6800,6.4422,9.8949,-9.3660,13.8025,-7.8713,-21.9078,-17.6380,6.0239,-2.1606,6.1640,-8.6377,12.1862,10.4964,9.0667,-5.5833,22.6007,-10.1016,11.6069,-3.4788,7.5457,14.1588,10.1587,5.7094,11.8863,7.2982,-11.0156,10.9818,7.9071,0.5118,15.7768,9.5612,7.6541,-6.9542,6.5270,-6.4467,6.9251,-9.6454,8.6713,-5.9016,19.8988,10.9778,-14.4416,8.1073,-6.7701,-2.1070,8.5999,-6.3714,-1.4541,-9.6862,22.2615,3.2567,-3.6726,0.8011,-12.2300,0.1468,17.1100,-8.4810,0.0885,-7.7794,3.8810,-4.5590,6.9527,-16.9595,0.3131,-0.1593
10.5135,-4.4151,-8.3107,4.2878,5.3120,-13.4003,-2.6236,-13.7684,3.9631,1.0291,0.0535,-6.2509,-5.8723,3.5482,9.4549,10.0257,20.1509,2.0911,2.5628,3.0776,3.0964,-2.0845,-12.1392,-5.4617,2.9933,11.1800,-4.5770,-0.9297,10.7073,-0.7725,3.2409,1.1951,-14.4763,-4.0879,-4.3153,-8.8626,-1.8627,10.0972,-0.1308,9.7754,-16.1463,-3.3338,10.3310,0.5822,9.3498,3.6884,2.1636,-8.1502,-0.5377,2.7252,14.8734,-11.9478,-12.5093,-18.0098,-7.0548,20.2939,4.5511,26.0292,-15.6611,4.3822,1.1368,7.6574,1.6866,2.0179,-8.6714,7.9552,1.2544,-2.2854,-9.9019,16.8655,-6.5410,18.5920,18.5016,11.9708,10.0755,-14.4766,1.8681,5.1096,-7.7746,7.5294,-0.8504,-1.4649,-0.0753,-11.6344,14.5830,-12.4325,-2.2213,-7.8112,-7.4281,-11.2591,14.6975,9.9076,-3.5221,-24.0438,1.3643,-2.1450,0.2349,-6.8564,7.8373,1.3215
-3.5822,3.2056,-5.0783,-14.7388,3.0951,-8.3010,-4.2665,-6.6232,-8.6704,-11.8600,11.4909,13.1555,-4.9919,3.7568,-5.7514,7.0226,-0.3084,6.8155,-3.6431,-4.1223,7.5541,-15.8052,22.2421,9.6301,-2.4946,0.2145,-8.6673,16.1080,14.4559,16.8549,1.2832,2.0970,-8.9369,-4.4909,11.0924,11.5808,1.6588,10.2447,12.1527,3.7661,-3.4846,12.0011,-6.2249,-11.4528,17.7472,-11.9568,4.8104,14.9891,1.4421,-14.5085,-3.7118,-5.7636,-11.9417,-10.8697,-0.3769,-4.2305,-7.5010,13.1328,-13.5438,-10.1833,11.1509,-4.8567,3.7590,3.4264,6.6024,-5.6144,7.0784,9.5117,-3.7121,-2.9589,3.6467,3.6370,-7.0204,3.2153,-1.4226,6.2427,8.9618,4.6922,-18.3379,0.2739,-16.5910,-13.0554,-5.8957,-5.2453,14.9415,2.5264,10.2140,-5.4413,9.8342,0.0816,-20.0740,18.7801,9.6485,3.3235,11.3589,24.5534,-23.1891,-4.8806,5.1555,-5.9863
17.6524,4.6738,5.7267,-3.9959,-13.8614,12.1743,-3.3575,0.5093,5.6793,-2.8943,-5.1039,5.9870,5.7089,13.5410,20.4069,-4.3797,-1.0676,17.9764,-17.6755,11.2624,-3.5791,11.6133,-11.6146,-2.8171,-13.7767,-4.5036,-2.1558,-11.0965,-10.7759,17.6099,-22.7711,-13.2775,15.8272,-3.0203,19.5891,-16.4394,-5.9365,-5.5407,-8.6029,3.7773,5.5443,5.2675,10.7249,-5.4671,-17.6527,13.0687,-16.3497,5.1017,-14.5005,4.3408,-4.2806,14.9348,-2.8902,7.1407,7.2464,9.6049,-11.7552,8.5265,-3.7797,2.5527,10.9822,-8.5030,4.1185,21.2394,1.9836,-3.7085,4.2998,10.2339,3.6338,-9.7041,-2.1553,-8.4720,5.7218,-1.2107,-7.7612,5.9030,5.3561,3.0473,5.9503,1.1398,-12.0447,3.3141,3.5660,-5.7044,-0.6567,0.9756,4.1826,0.5085,7.6676,2.5840,-2.5428,-18.6193,-9.0049,9.0965,5.8588,-4.4016,-13.2194,5.9334,-1.6805,-7.7511
-12.9718,-4.3775,-13.7238,-12.9814,-9.7754,-3.3715,-2.4608,-6.6581,-6.9439,14.2492,5.0861,-2.2049,5.2051,6.5383,1.2811,-10.8204,15.2118,4.8830,13.7245,14.9165,-1.2880,7.0292,7.1041,-6.0630,-18.9593,31.5976,-11.3790,-2.2303,-2.6023,4.6419,6.8983,-10.5536,3.1957,3.2531,3.3547,-1.0045,0.2657,4.7442,14.1471,5.4092,4.7142,-16.1491,8.6429,-6.0168,-5.0329,-6.0014,-1.9828,0.1377,-4.7374,-10.3147,10.0808,-8.4673,-6.9777,-7.2382,-17.3121,-9.9118,9.2513,-10.8189,-5.8084,7.9263,20.1272,-8.1415,-13.2811,6.1558,-5.2949,-0.4943,8.0537,18.8157,17.4982,5.3505,8.4787,13.0815,-10.9880,-8.0221,-9.8231,-2.0399,22.7381,5.9441,12.6660,-0.7842,-7.9080,13.3120,3.5205,-9.5040,-8.2024,7.3416,-10.7703,2.5638,-13.3317,3.8646,-8.7254,9.7108,-8.6936,2.9970,6.2297,10.8988,3.9086,6.9764,-1.9847,13.6568
7.8769,-6.9296,1.3947,2.1643,5.6555,6.8119,3.6116,3.4381,-5.8894,2.0253,17.6227,0.5531,10.8023,12.5499,-13.8728,-18.1831,6.1890,10.9099,19.2311,9.3819,-1.6661,3.1270,14.4861,0.4268,-21.5543,9.2358,17.5745,5.7964,-16.7692,-3.1983,-6.7428,-16.3400,7.5169,9.4542,-17.0428,-7.7532,8.0714,-2.0211,-1.6100,2.9368,-8.4739,6.3720,-1.6988,-3.9156,8.0222,0.2533,0.1786,0.2446,-12.5381,-8.7196,-7.2468,2.1478,-4.1523,-6.0401,4.8712,2.9789,-0.4095,0.5922,-7.9878,6.0425,-7.8266,10.9566,5.5066,8.8152,9.0081,7.1810,-19.6662,0.8363,-13.0892,4.8734,7.7312,-2.9640,6.2604,2.0555,5.1300,6.5041,-0.0258,7.6688,4.9856,-12.6364,-5.5232,-6.8782,1.2024,12.7782,1.9966,5.6555,6.9768,6.0863,7.0255,-14.0397,-6.3607,10.4249,-0.2140,5.6648,-2.7176,-1.6716,-2.7187,14.8739,-1.4079,-6.2125
16.0487,16.8882,0.4842,3.2441,-16.8119,-9.2833,-2.1954,1.7333,7.1350,16.3785,16.5750,6.5730,10.6581,-2.2404,-5.7922,10.7619,-5.9627,-3.1550,-3.4367,-5.9483,-0.4497,15.2557,8.6987,-12.8653,-5.0329,-0.3764,-0.2520,-5.0517,21.1153,-4.1569,7.6592,-2.1237,-26.5933,16.6751,-22.3417,-6.6322,11.3123,7.6853,-10.4389,-5.9415,-4.0443,3.6742,1.3479,2.7575,0.1570,0.8083,-0.6306,-6.6508,-3.4015,-11.8834,-32.4658,-13.1034,-10.8466,3.8152,-8.6242,20.5379,-1.7226,10.2359,-14.8555,2.6496,-7.3527,-13.9966,8.8989,4.5241,-18.3470,-16.9420,0.2239,0.4519,8.7215,-11.4588,-12.7346,19.3337,14.9751,11.7790,-7.0328,-2.9081,8.8164,-20.0737,5.0100,-0.4803,-15.6786,-6.4414,23.2333,19.3081,-4.5243,-5.2217,-14.6059,15.0412,-3.9513,-12.4931,-6.5372,-8.4264,-0.7372,14.7541,16.0872,24.1322,-14.9370,-5.9988,9.9668,-1.4789
1.6953,-8.3125,-9.5771,-6.3332,6.2846,7.6100,2.1827,11.2034,14.2023,-0.2160,-3.0448,9.3126,-6.6941,-12.4447,-7.8734,16.7130,3.3792,-10.5772,-1.4203,-4.2543,-1.6344,-1.7653,1.1781,0.2786,-19.1107,2.7133,-6.0645,-0.3806,9.5123,2.3876,-13.3695,-1.2629,1.9946,4.1151,10.4373,-6.7032,22.1356,3.5322,-5.3660,0.6139,20.9259,9.5425,3.3373,-0.2095,-8.8458,-4.6905,-13.2627,-0.8936,1.4703,8.9568,3.1243,0.2577,7.2265,7.9952,10.1926,14.1320,-12.3673,-5.4910,5.7064,-12.9817,-24.1333,-4.8041,-11.0917,-1.6191,1.8377,27.6478,-3.9558,1.3326,-11.5088,4.0703,18.4314,-0.8387,-3.7875,-8.6244,0.0951,8.9038,5.6622,2.6857,-10.5488,-1.6234,-2.1192,25.3676,8.6218,-14.7028,-0.1019,-8.1051,4.3345,-2.4411,18.7363,-0.6898,-4.8072,-1.7210,-1.5484,-5.1217,-6.9935,-7.5696,-10.3804,-10.5369,-17.6595,10.9445
4.5281,-10.8102,3.1235,21.0958,2.5895,4.7155,-2.5456,-10.5836,-6.6211,-2.6457,10.9129,0.1849,-9.9643,-13.5343,-16.9685,5.2327,-6.7607,-10.7293,8.4218,5.3642,1.3621,11.2698,18.8768,-13.1004,-9.3570,-13.9962,-2.7918,-4.7801,-8.4278,8.0254,6.3974,13.7823,-11.7728,4.8544,22.8568,-0.4361,6.7318,-5.2552,0.1762,-15.9064,5.0259,1.4731,15.8290,-15.1234,-9.1488,13.2868,-16.6619,-2.5294,21.6243,5.8166,0.5035,-9.5958,-6.6092,-5.1719,-13.3326,4.5439,-3.4854,20.2322,14.3865,9.9854,1.4840,-4.7914,8.0951,-1.8204,1.9367,-5.1019,4.6834,10.4472,-19.7081,2.4059,-1.7152,-1.6338,-12.1669,20.0974,-0.8763,-14.8629,-2.3711,6.1779,-4.7001,13.1010,0.2660,12.5548,8.7003,-17.7793,-9.2226,-2.2084,4.7707,-17.7339,-3.5154,-2.9216,6.4945,-5.4429,-20.8446,-12.3496,-6.9177,-7.3289,-3.0589,1.2537,-11.8757,6.6035
-8.4943,-15.3221,-12.3736,17.9347,7.9364,8.6099,0.5855,5.9219,-14.7476,-12.6015,4.1812,4.3105,-1.1309,5.3469,2.5354,12.3420,6.8300,6.4303,3.9933,-12.4268,-0.4228,-5.1614,14.0468,-0.3406,-0.9644,-9.9638,-4.0912,10.6804,-10.0454,-5.3224,2.3812,-19.6556,-10.6709,-3.3093,-9.4114,-6.5771,4.3491,-4.4722,2.6815,0.5962,5.4110,-4.2300,-12.1534,-1.4530,-12.3358,-13.3925,-4.9932,-8.7157,-12.8959,1.9008,-16.8706,3.3087,0.7489,7.5956,3.0058,-1.3434,12.9048,9.3698,16.8843,-10.4387,-4.5519,-12.4998,-15.2413,2.6905,-5.7710,2.0384,-11.3851,10.7701,9.1884,-6.8579,13.5209,-6.4970,-6.1809,6.4026,11.5854,10.2739,7.2185,13.8910,-2.2662,4.7757,-8.0918,2.0580,-6.6736,-4.9938,3.0084,7.1308,3.9673,14.7127,-12.1679,0.2935,-1.9592,5.1902,3.1829,10.4987,-0.5411,13.0680,-21.1646,-2.4301,13.3302,-13.5630
6.0542,-4.1211,-14.8134,7.0530,4.1789,-5.4219,11.0885,-4.2850,-5.0265,9.8018,-15.1299,5.2999,-12.5607,-11.7102,8.9915,-14.3573,-11.2235,-10.3162,-24.0065,-0.7011,-17.0960,-12.9191,6.3168,4.7115,3.9807,1.6033,13.9500,-0.0903,-14.0854,10.4771,-9.1593,-10.4480,11.9025,-8.7181,3.7283,18.8997,15.6836,-6.1620,5.0852,4.1982,-13.3808,-13.0553,-6.0130,-6.2102,7.7904,10.7532,-19.9113,1.7415,-4.0165,3.3294,4.9651,1.2591,-8.2907,-4.5515,2.8037,7.7499,-8.3692,7.6102,-20.4877,1.0473,-11.4097,21.2236,-1.7196,20.0761,-11.9196,0.5807,-4.9627,-3.6273,-7.7091,-11.5931,-8.7194,0.4870,31.1807,-11.7290,2.4558,7.6858,-16.2060,-1.9803,7.8262,20.7080,-7.6683,26.4223,-2.9044,-4.0416,1.4685,-6.4665,4.1223,-1.7326,-8.1513,22.1922,-7.6078,-4.9467,-1.9470,0.6859,-7.3340,-8.5845,-3.0688,-5.2995,8.1247,7.9625
16.8090,-0.7542,10.1102,17.2658,-0.3615,-5.1058,13.4358,5.3161,-1.8497,8.1507,-0.5291,-9.6819,-13.9960,5.5278,12.1934,-8.0166,2.6091,-8.4910,-3.2895,17.2993,15.9359,-14.0686,11.9525,5.8529,-0.8587,13.4946,0.8340,-7.1057,16.9416,-13.9175,6.6281,-23.0029,-8.5164,-8.9919,1.6375,4.7194,6.4464,-1.0969,-1.9708,-20.1316,-1.0917,-9.4760,5.6429,-4.8773,-8.4190,-1.0418,-1.4744,1.5319,-9.2942,-3.1182,-0.3696,-12.8984,7.3806,3.1925,-1.9456,4.4960,2.2295,-5.8690,-6.5016,-12.6943,19.4619,-8.9990,-0.0162,-4.7990,-6.6203,19.0182,17.3818,-10.7284,-13.5303,-17.4665,-1.0342,-11.0355,-5.7630,14.8582,-9.7645,11.5486,-0.0672,-8.9624,-6.2998,0.3274,5.5338,11.3315,9.4254,-10.6030,-3.3670,0.1390,-2.5539,-3.9665,7.4926,-8.4513,0.6350,13.1620,3.9785,8.6752,-0.0050,5.7602,-8.5704,6.6608,14.4962,-0.7236
0.2438,-14.0654,-21.1741,-0.9038,8.5766,1.2625,-13.8441,-10.8737,18.2699,-13.5843,0.3548,8.8870,-11.7891,13.6157,-6.8941,1.6586,3.2303,4.8403,-20.3095,9.2722,-0.2410,-3.2511,-14.2354,4.7452,-8.3040,-6.2994,-9.1743,11.6461,-3.9084,-15.0465,-7.0114,-6.6859,-8.0979,19.5575,-3.8147,9.1728,-7.6789,-11.3866,-8.0613,-6.8768,-4.2172,4.0410,11.4605,3.0853,-0.3854,1.7376,-9.1962,2.6926,5.4531,5.9826,9.5652,-13.1202,6.8335,-6.6380,20.8968,-5.7294,4.3027,-10.2172,-14.3603,2.8854,-8.6590,6.9983,2.9801,7.6008,-3.5061,6.4302,-4.2318,-5.4089,24.3927,6.7419,-11.1689,-4.8490,4.7839,-4.8787,-0.5618,13.0317,-2.9172,-1.5468,5.4359,-19.0264,-10.0076,-5.0621,-4.6679,-6.7614,-9.0626,9.2623,6.0711,16.4062,32.3831,-9.8996,-6.6588,-7.4935,3.3934,3.4086,-9.7304,23.4231,10.2081,6.7953,-3.1763,0.3868
15.5102,-4.9294,4.7232,15.9682,-4.6021,-7.2369,2.9388,-7.6724,-9.6647,11.8713,-20.7913,11.6930,5.3019,-6.0333,2.0770,2.7582,-6.0252,-8.1978,-6.1014,21.6163,3.2713,6.9830,-9.5396,-0.2726,-5.0492,13.2649,-5.4286,-10.6722,4.0640,13.5445,-21.6185,12.7481,-23.1428,-3.8720,-8.6331,4.4044,-6.8428,-6.2976,-12.8125,-1.8090,12.7984,19.6477,0.0329,-19.8076,12.0883,-15.5172,-0.3474,11.7936,-3.9139,-22.7919,-5.3516,6.9089,-20.6399,25.3566,-1.6474,1.6587,-9.3894,-0.1146,-7.9436,3.8737,-10.9960,0.6901,-1.0173,-5.9128,-13.1909,-20.4304,-4.9052,8.5015,-10.6947,-2.8277,5.2216,7.6429,30.5949,11.3648,2.6659,-8.8457,3.8808,0.1179,-6.0877,5.5685,7.3009,14.4546,7.9740,3.0912,-6.9622,2.8160,1.5090,-2.0193,-4.6935,-9.0198,1.6454,-4.3081,-9.3288,18.2837,8.6559,-6.3669,6.0272,0.6329,2.4590,0.9345
-15.2720,-0.1878,-4.6286,8.4641,-13.9240,6.9813,1.3893,-6.2939,19.3986,6.7298,14.7643,-0.6336,-2.9286,-5.9513,8.7618,3.4065,-4.0294,5.4428,-3.3697,-6.9444,10.2207,-6.8726,9.9577,-16.7147,1.9824,3.2231,4.2978,-3.8545,-6.6411,-1.6135,1.3238,2.3218,8.5842,-18.4634,7.6646,-14.4106,0.2655,-4.6188,-7.2114,-4.0618,-1.4931,20.2796,-2.0042,-11.5499,-5.1299,-12.3023,7.2196,3.1602,-14.9984,1.9940,-3.8293,17.2810,5.1290,5.2627,-17.3381,15.5613,0.7910,4.7549,7.9133,-6.0914,-8.1695,11.9672,0.4708,1.3222,1.7011,-1.6260,5.0962,2.2233,-3.4877,4.4362,4.2840,6.6710,-6.5776,8.8065,12.5938,1.4757,-23.8964,-8.8734,-28.0580,4.8963,-15.3496,-12.7368,12.8769,-10.1733,8.3494,-7.0905,-0.7866,-7.9792,6.4150,-7.1414,-8.2172,-18.9489,10.3181,3.7103,1.1906,-11.9525,-8.7989,0.7534,20.1295,2.3277
-13.7695,0.3987,3.7782,1.0352,9.0565,15.6978,15.1779,-11.1489,1.0001,-9.4233,1.4008,-5.5676,10.9727,11.1556,11.3715,10.6697,-4.1962,5.1725,6.7908,-15.8247,-13.5794,-1.0418,4.1431,1.9313,-3.9692,-3.4153,-11.4369,5.7712,0.5399,-2.4727,8.6918,17.8066,-3.7208,-1.8431,-6.0120,0.3662,-8.8734,-9.2434,-10.0998,5.0217,9.2199,4.6557,0.9972,12.3674,-6.8579,-13.6270,7.3261,-8.9807,5.1163,11.2902,-8.4415,13.2336,23.0993,3.9751,15.6271,-2.6355,-14.5111,11.2361,-0.5287,5.6594,11.5036,13.8046,-10.1052,20.3257,-3.0380,2.8929,-0.9263,13.8150,-5.1305,5.2228,-7.3099,-15.2881,-11.6441,-1.5593,20.7905,17.1677,-3.1681,-2.1174,7.1638,8.5937,-0.6674,-4.7858,-10.2886,2.8274,-2.5012,-1.4403,24.7672,-11.1191,-6.8392,-10.8644,-9.0746,9.9671,4.3254,15.2028,0.7800,2.3224,-0.0699,-14.7781,2.1884,6.4775
-4.3810,2.0987,1.0694,16.2527,-2.2872,-3.8011,-3.9079,5.0524,13.7392,-14.0347,-7.9152,3.1635,21.8809,-5.1557,14.4747,2.9546,0.1020,9.5610,-1.8878,9.1736,4.5721,-18.7429,2.2804,4.5787,8.4205,-10.0657,-15.1010,0.6135,-6.4480,7.2427,7.2720,-7.0314,-8.2124,-8.5206,-27.8491,-12.8506,-6.2865,-12.8716,3.1559,-11.0948,0.6864,-14.8209,-6.5564,-12.0060,2.6878,1.8166,-23.0415,-14.2072,-14.1572,-8.9061,5.5090,-8.1582,3.4035,12.9892,-2.2413,9.9030,12.1962,-2.6692,-5.8934,-1.9385,3.2649,0.3676,-7.6905,13.2184,7.2984,4.1192,2.5986,2.5782,-5.6068,-3.3266,2.8116,-9.7913,2.7896,8.4207,-4.5761,-4.4215,-13.4694,-2.6013,10.9888,-3.6239,11.5549,-12.6910,6.5000,-19.0220,9.1013,-2.3170,1.6173,3.4899,3.9568,4.2938,6.8594,-9.0269,-6.3149,-16.0476,4.4911,7.8197,2.6744,7.8349,0.6711,4.8427
15.4236,-14.8998,-3.2859,-15.6825,-0.8194,-9.6068,12.5715,4.7558,-3.7231,13.6305,-8.3838,7.8877,-2.0909,20.9093,-0.6014,-9.4850,21.3290,7.1409,-7.5066,-2.5475,1.4900,3.9989,-2.8356,-4.8024,-9.0023,4.6774,-9.2949,-8.3710,4.3976,-7.6880,-1.6562,29.8669,-6.7456,-4.2724,7.2874,-8.2558,6.0441,13.2424,-13.7561,-16.8584,-0.3282,-12.0655,-16.7372,2.1776,0.9910,4.4722,-4.1513,-12.8051,12.1754,-9.7310,5.0480,8.0006,-5.3513,-3.4174,-15.1955,3.5574,-12.2023,1.9266,0.1197,1.9988,-8.0544,4.1965,-5.9480,-3.0416,-26.0575,-3.5429,3.5535,2.7675,0.8908,16.7997,10.5989,-8.8631,-3.1380,8.3266,-0.3856,-17.0093,0.3280,-14.4624,7.4520,-11.6126,-2.3744,16.3102,11.0863,3.1105,2.0467,-9.8371,10.7430,-8.1052,6.8398,-1.0270,1.8566,-16.1827,1.3761,10.0551,18.7231,-7.2900,-12.8484,9.7958,4.7823,4.6571
